OrderItemID,Quantity,UnitPrice,OrderID,ProductID
1,10,15.50,1,5
2,5,23.75,1,10
3,20,9.99,2,15
4,15,12.50,2,20
5,8,45.00,3,25
6,12,7.80,3,30
7,25,18.25,4,35
8,10,60.00,4,40
9,30,5.50,5,45
10,6,85.00,5,50
11,18,22.75,6,55
12,9,33.50,6,60
13,14,16.00,7,65
14,11,27.50,7,70
15,7,55.00,8,75
16,20,6.99,8,80
17,13,19.50,9,85
18,17,42.00,9,90
19,5,99.99,10,95
20,22,8.50,10,100
21,16,24.75,11,4
22,10,35.50,11,9
23,12,14.99,12,14
24,8,26.25,12,19
25,19,48.00,13,24
26,7,65.00,13,29
27,15,11.50,14,34
28,13,29.99,14,39
29,9,75.00,15,44
30,21,9.50,15,49
31,14,21.25,16,54
32,18,32.50,16,59
33,6,17.99,17,64
34,11,28.75,17,69
35,8,50.00,18,74
36,20,7.99,18,79
37,16,23.50,19,84
38,12,44.99,19,89
39,5,89.00,20,94
40,19,10.50,20,99
41,17,25.75,21,3
42,9,37.50,21,8
43,13,13.99,22,13
44,15,24.50,22,18
45,7,47.00,23,23
46,22,68.50,23,28
47,10,12.75,24,33
48,14,31.50,24,38
49,6,70.00,25,43
50,18,8.99,25,48
51,16,20.25,26,53
52,12,39.99,26,58
53,9,15.50,27,63
54,20,26.75,27,68
55,5,52.00,28,73
56,17,6.99,28,78
57,11,22.50,29,83
58,13,40.00,29,88
59,8,95.00,30,93
60,19,9.25,30,98
61,15,19.99,31,2
62,10,30.50,31,7
63,14,16.25,32,12
64,7,27.99,32,17
65,18,49.50,33,22
66,9,70.00,33,27
67,12,11.99,34,32
68,16,29.50,34,37
69,5,80.00,35,42
70,20,8.50,35,47
71,13,23.75,36,52
72,15,34.99,36,57
73,6,18.50,37,62
74,11,25.00,37,67
75,17,54.99,38,72
76,9,7.50,38,77
77,14,21.99,39,82
78,8,38.75,39,87
79,5,92.00,40,92
80,19,10.25,40,97
81,12,22.50,41,1
82,16,33.99,41,6
83,7,15.75,42,11
84,18,28.00,42,16
85,10,46.99,43,21
86,13,69.50,43,26
87,9,13.25,44,31
88,20,31.99,44,36
89,6,77.00,45,41
90,14,9.75,45,46
91,17,24.50,46,51
92,11,35.00,46,56
93,8,17.99,47,61
94,15,26.50,47,66
95,5,55.00,48,71
96,19,6.50,48,76
97,13,20.99,49,81
98,7,43.75,49,86
99,12,97.00,50,91
100,16,8.99,50,96
