ProductID,ManagerID,ThresholdQuantity
1,2,50
2,2,30
3,2,40
4,3,60
5,3,70
6,4,25
7,4,35
8,5,45
9,5,50
10,6,20
11,7,30
12,7,50
13,8,60
14,8,25
15,9,35
16,9,40
17,10,70
18,10,65
19,11,25
20,11,50
21,12,30
22,12,45
23,13,60
24,13,35
25,14,40
26,14,55
27,15,70
28,15,30
29,16,50
30,16,20
31,17,60
32,17,35
33,18,45
34,18,25
35,19,50
36,19,40
37,20,65
38,20,70
39,21,25
40,21,30
41,22,55
42,22,60
43,23,45
44,23,35
45,24,50
46,24,30
47,25,40
48,25,70
49,26,35
50,26,65
51,27,25
52,27,55
53,28,60
54,28,45
55,29,50
56,29,40
57,30,30
58,30,20
59,31,25
60,31,50
61,32,45
62,32,35
63,33,60
64,33,40
65,34,50
66,34,25
67,35,65
68,35,30
69,36,55
70,36,45
71,37,35
72,37,60
73,38,25
74,38,50
75,39,40
76,39,70
77,40,65
78,40,30
79,41,50
80,41,35
81,42,45
82,42,55
83,43,30
84,43,60
85,44,25
86,44,40
87,45,65
88,45,50
89,46,35
90,46,70
91,47,25
92,47,55
93,48,60
94,48,30
95,49,50
96,49,45
97,50,40
98,50,35
99,51,60
100,51,25
